Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN1307.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Orbicella faveolata,59,10,10,100,100,100
DSCN1307.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Agaricia fragilis,86,1,1,100,100,100
DSCN1307.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Porites astreoides,95,1,1,100,100,100
DSCN1307.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,2,2,100,100,100
DSCN1307.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,18,18,100,100,100
DSCN1307.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
DSCN1307.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,11,11,100,100,100
DSCN1307.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,56,56,100,100,100
DSCN1308.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,2,2,100,100,100
DSCN1308.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora alcicornis,126,11,11,100,100,100
DSCN1308.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora complanata,127,1,1,100,100,100
DSCN1308.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,44,44,100,100,100
DSCN1308.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,5,5,100,100,100
DSCN1308.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,35,35,100,100,100
DSCN1308.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Artifact,278,2,2,100,100,100
DSCN1309.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora complanata,127,2,2,100,100,100
DSCN1309.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,1,1,100,100,100
DSCN1309.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Aplysina sp.,188,1,1,100,100,100
DSCN1309.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,27,27,100,100,100
DSCN1309.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,69,69,100,100,100
DSCN1310.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Porites furcata,11,1,1,100,100,100
DSCN1310.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,4,4,100,100,100
DSCN1310.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora alcicornis,126,2,2,100,100,100
DSCN1310.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,32,32,100,100,100
DSCN1310.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Other (Sponge massive),159,2,2,100,100,100
DSCN1310.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,5,5,100,100,100
DSCN1310.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,54,54,100,100,100
DSCN1311.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Pseudoplexaura sp.,117,63,63,100,100,100
DSCN1311.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,3,3,100,100,100
DSCN1311.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,34,34,100,100,100
DSCN1312.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Siderastrea siderea,67,1,1,100,100,100
DSCN1312.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Agaricia humilis,87,1,1,100,100,100
DSCN1312.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Pseudoplexaura sp.,117,26,26,100,100,100
DSCN1312.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora alcicornis,126,2,2,100,100,100
DSCN1312.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,2,2,100,100,100
DSCN1312.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,7,7,100,100,100
DSCN1312.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,56,56,100,100,100
DSCN1312.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Dictyota sp.,225,5,5,100,100,100
DSCN1313.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Agaricia humilis,87,1,1,100,100,100
DSCN1313.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Plexaura sp.,115,1,1,100,100,100
DSCN1313.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Pseudoplexaura sp.,117,3,3,100,100,100
DSCN1313.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,22,22,100,100,100
DSCN1313.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,1,1,100,100,100
DSCN1313.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
DSCN1313.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,6,6,100,100,100
DSCN1313.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,63,63,100,100,100
DSCN1313.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Dictyota sp.,225,2,2,100,100,100
DSCN1314.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Agaricia tenuifolia,39,3,3,100,100,100
DSCN1314.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Orbicella faveolata,59,1,1,100,100,100
DSCN1314.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,11,11,100,100,100
DSCN1314.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN1314.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora complanata,127,4,4,100,100,100
DSCN1314.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,9,9,100,100,100
DSCN1314.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,12,12,100,100,100
DSCN1314.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,58,58,100,100,100
DSCN1314.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Dictyota sp.,225,1,1,100,100,100
DSCN1316.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Orbicella faveolata,59,2,2,100,100,100
DSCN1316.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Porites astreoides,62,2,2,100,100,100
DSCN1316.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Agaricia humilis,87,1,1,100,100,100
DSCN1316.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,11,11,100,100,100
DSCN1316.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora alcicornis,126,6,6,100,100,100
DSCN1316.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,20,20,100,100,100
DSCN1316.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,23,23,100,100,100
DSCN1316.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,34,34,100,100,100
DSCN1316.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN1317.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Montastrea cavernosa,56,2,2,100,100,100
DSCN1317.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,34,34,100,100,100
DSCN1317.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora complanata,127,3,3,100,100,100
DSCN1317.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,15,15,100,100,100
DSCN1317.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,8,8,100,100,100
DSCN1317.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,38,38,100,100,100
DSCN1318.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Orbicella faveolata,59,1,1,100,100,100
DSCN1318.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Other (Octocorals erect),120,1,1,100,100,100
DSCN1318.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN1318.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,32,32,100,100,100
DSCN1318.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,8,8,100,100,100
DSCN1318.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,51,51,100,100,100
DSCN1318.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Artifact,278,6,6,100,100,100
DSCN1319.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Agaricia humilis,87,3,3,100,100,100
DSCN1319.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,14,14,100,100,100
DSCN1319.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora alcicornis,126,3,3,100,100,100
DSCN1319.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,24,24,100,100,100
DSCN1319.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,12,12,100,100,100
DSCN1319.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,40,40,100,100,100
DSCN1319.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Artifact,278,4,4,100,100,100
DSCN1320.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Orbicella faveolata,59,2,2,100,100,100
DSCN1320.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Agaricia humilis,87,1,1,100,100,100
DSCN1320.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Other (Octocorals erect),120,1,1,100,100,100
DSCN1320.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN1320.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,20,20,100,100,100
DSCN1320.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,73,73,100,100,100
DSCN1320.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Dictyota sp.,225,2,2,100,100,100
DSCN1321.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Siderastrea siderea,67,3,3,100,100,100
DSCN1321.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Porites astreoides,95,2,2,100,100,100
DSCN1321.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,10,10,100,100,100
DSCN1321.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,8,8,100,100,100
DSCN1321.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Other (Sponge massive),159,1,1,100,100,100
DSCN1321.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,5,5,100,100,100
DSCN1321.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,68,68,100,100,100
DSCN1321.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Dictyota sp.,225,1,1,100,100,100
DSCN1321.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Artifact,278,2,2,100,100,100
DSCN1322.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Plexaura sp.,115,1,1,100,100,100
DSCN1322.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN1322.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Palythoa caribbaeorum,132,4,4,100,100,100
DSCN1322.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Crustose coraline,215,9,9,100,100,100
DSCN1322.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Turf,217,83,83,100,100,100
DSCN1322.JPG,C:\Users\Fisurella\Desktop\bs_t4\Bentos\,Artifact,278,2,2,100,100,100
