Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN1010.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudodiploria strigosa,65,3,3,100,100,100
DSCN1010.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN1010.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,66,66,100,100,100
DSCN1010.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,21,21,100,100,100
DSCN1010.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Gap,271,1,1,100,100,100
DSCN1010.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Rubble,273,8,8,100,100,100
DSCN1011.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Colpophyllia natans,43,37,37,100,100,100
DSCN1011.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,62,62,100,100,100
DSCN1011.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Gap,271,1,1,100,100,100
DSCN1012.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,57,57,100,100,100
DSCN1012.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,5,5,100,100,100
DSCN1012.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Sand,274,38,38,100,100,100
DSCN1014.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,3,3,100,100,100
DSCN1014.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Sand,274,97,97,100,100,100
DSCN1015.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Palythoa caribbaeorum,132,28,28,100,100,100
DSCN1015.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,9,9,100,100,100
DSCN1015.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,17,17,100,100,100
DSCN1015.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Sand,274,45,45,100,100,100
DSCN1015.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Artifact,278,1,1,100,100,100
DSCN3921.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudodiploria strigosa,65,2,2,100,100,100
DSCN3921.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Palythoa caribbaeorum,132,4,4,100,100,100
DSCN3921.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,45,45,100,100,100
DSCN3921.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,16,16,100,100,100
DSCN3921.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Rubble,273,17,17,100,100,100
DSCN3921.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Sand,274,9,9,100,100,100
DSCN3921.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Aiolochroia sp.,277,7,7,100,100,100
DSCN3922.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudopterogorgia sp.,118,62,62,100,100,100
DSCN3922.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Other (Sponge massive),159,1,1,100,100,100
DSCN3922.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,5,5,100,100,100
DSCN3922.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Other (Fleshy algae),242,30,30,100,100,100
DSCN3922.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Artifact,278,2,2,100,100,100
DSCN3923.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudopterogorgia sp.,118,21,21,100,100,100
DSCN3923.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Other (Fleshy algae),242,79,79,100,100,100
DSCN3924.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudopterogorgia sp.,118,93,93,100,100,100
DSCN3924.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,5,5,100,100,100
DSCN3924.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN3924.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Sand,274,1,1,100,100,100
DSCN3925.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudopterogorgia sp.,118,71,71,100,100,100
DSCN3925.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,19,19,100,100,100
DSCN3925.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Sand,274,10,10,100,100,100
DSCN3926.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudodiploria strigosa,65,2,2,100,100,100
DSCN3926.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudopterogorgia sp.,118,5,5,100,100,100
DSCN3926.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Palythoa caribbaeorum,132,17,17,100,100,100
DSCN3926.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,46,46,100,100,100
DSCN3926.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,30,30,100,100,100
DSCN3927.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudopterogorgia sp.,118,24,24,100,100,100
DSCN3927.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Palythoa caribbaeorum,132,4,4,100,100,100
DSCN3927.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,41,41,100,100,100
DSCN3927.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,18,18,100,100,100
DSCN3927.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Rubble,273,6,6,100,100,100
DSCN3927.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Sand,274,7,7,100,100,100
DSCN3928.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudodiploria strigosa,65,10,10,100,100,100
DSCN3928.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,20,20,100,100,100
DSCN3928.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,65,65,100,100,100
DSCN3928.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN3928.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Gap,271,2,2,100,100,100
DSCN3928.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Sand,274,2,2,100,100,100
DSCN3929.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Pseudodiploria strigosa,65,6,6,100,100,100
DSCN3929.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Turf,217,45,45,100,100,100
DSCN3929.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Ulva sp.,240,48,48,100,100,100
DSCN3929.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\lamuerta_t2\Bentos\,Sand,274,1,1,100,100,100
